time_cons,time,nt11,filename
4.660435822268482,0.0,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660438947268403,3.12499992105586e-06,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660442072268324,6.24999984211172e-06,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660445197268928,9.375000445288606e-06,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66044597851851,1.015625002764864e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660447150393338,1.132812485593604e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604483222681665,1.249999968422344e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660449494143904,1.3671875422005542e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660450666018733,1.4843750250292942e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660451837893561,1.6015625078580342e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660453009768389,1.7187499906867743e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604541816432175,1.8359374735155143e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660455353518046,1.9531249563442543e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660457111331198,2.1289062715368345e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66045886914435,2.3046875867294148e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604606269556825,2.4804687200230543e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604623847688345,2.656250035215635e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660464142580167,2.8320311685092747e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660466779299895,3.095703141298145e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660469416019623,3.3593751140870154e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660470075199555,3.425293107284233e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660470734379487,3.4912111004814506e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660471723145747,3.590087726479396e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660473206302413,3.738403393072076e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660475431031955,3.960876347264275e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660478768131725,4.294586324249394e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660482105227857,4.628295937436633e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660482939500071,4.711723158834502e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660483773775923,4.795150744030252e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660485025186063,4.920291758025997e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604862765998405,5.045433135819621e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6604875280099805,5.170574149815366e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66048877942012,5.29571516381111e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660490030833898,5.420856541604735e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660491282244038,5.545997555600479e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660493159361067,5.733709258493036e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660495036478096,5.921420961385593e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660496913595125,6.10913266427815e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660498790712154,6.296844367170706e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660500667829183,6.484556070063263e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660501137106621,6.531483813887462e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660501606391335,6.578412285307422e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660502310311131,6.648804264841601e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660503366183548,6.754391506547108e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660504422063241,6.859979475848377e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660505477942934,6.965567445149645e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660506533822627,7.071155414450914e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660508117638528,7.229537004604936e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66050970145443,7.387918594758958e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660511285277607,7.546300912508741e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660512869093509,7.704682502662763e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660515244817361,7.942254887893796e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660518808406778,8.298613829538226e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660522371996194,8.654972771182656e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660523262893548,8.744062506593764e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660524153790902,8.833152242004871e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605250446882565,8.922241977415979e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660526381034288,9.05587658053264e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660528385553334,9.256328485207632e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605313923355425,9.557006706018e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660534399110475,9.857684199232608e-05,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660537405892683,0.0001015836242004,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660540412667615,0.0001045903991325,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660543419449823,0.0001075971813406,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660546426224755,0.0001106039562728,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660549433006963,0.0001136107384809,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660552439781895,0.000116617513413,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605554465641035,0.0001196242956211,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660558453339036,0.0001226310705533,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660561460113968,0.0001256378454854,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660564466903452,0.0001286446349695,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660567473678384,0.0001316514099016,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660570480453316,0.0001346581848338,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605734872428,0.0001376649743178,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660576494017732,0.00014067174925,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605795007926645,0.0001436785241821,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660582507567597,0.0001466852991143,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660585514357081,0.0001496920885983,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660588521132013,0.0001526988635305,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660591527906945,0.0001557056384626,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660592279600678,0.0001564573321957,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660593031294411,0.0001572090259287,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660594158835011,0.0001583365665283,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66059585014591,0.0001600278774276,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660597541471361,0.0001617192028788,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6605992327822605,0.0001634105137782,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66060092409316,0.0001651018246775,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660602615404059,0.0001667931355768,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606043067149585,0.0001684844464762,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660605998025858,0.0001701757573755,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660607689336757,0.0001718670682748,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660610226317658,0.0001744040491757,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660612763284007,0.0001769410155247,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660615300250356,0.0001794779818737,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660615934495581,0.000180112227099,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606165687408065,0.0001807464723242,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660617520101368,0.0001816978328861,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66061847146193,0.000182649193448,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660619422822492,0.0001836005540098,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660620849870611,0.0001850276021286,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660622990442789,0.0001871681743068,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606262012937805,0.0001903790252981,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660629412144772,0.0001935898762894,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660632622995763,0.0001968007272807,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660635833846754,0.000200011578272,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660639044697746,0.0002032224292634,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660642255548737,0.0002064332802547,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660645466399728,0.000209644131246,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606486772652715,0.0002128549967892,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660651888116263,0.0002160658477805,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660655098967254,0.0002192766987718,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606583098182455,0.0002224875497631,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660661520669237,0.0002256984007544,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660664731520228,0.0002289092517457,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660667942371219,0.000232120102737,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660668745083967,0.0002329228154849,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660669547796715,0.0002337255282327,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660670350509463,0.0002345282409805,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660671554578585,0.0002357323101023,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660673360689543,0.0002375384210608,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66067516678595,0.0002393445174675,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660676972896908,0.0002411506284261,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660678778993315,0.0002429567248327,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660680585104274,0.0002447628357913,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.66068239120068,0.0002465689321979,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660682842717506,0.0002470204490236,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.6606832942634355,0.0002474719949532,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660683971538674,0.0002481492701917,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660684987466084,0.0002491651976015,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660685749433469,0.0002499271649867,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660686892369995,0.0002510701015125,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660688606731128,0.0002527844626456,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660689035343239,0.0002532130747567,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660689463926246,0.000253641657764,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660690106829861,0.0002542845613788,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660691071185283,0.000255248916801,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
4.660692517703865,0.0002566954353824,25.0,b_c0500-011-000_d010-010-010_run_L003.csv
